rainfall_15m,rainfall_1h,rainfall_3h,rainfall_24h,water_level,drain_capacity,blockage,elevation,slope,historical_incidents,flooded
18.132879393481318,57.09586992851979,159.73726153479362,445.61559702853395,11.074790731678837,91.4639766052247,0,897.2258551701664,4.7480754840272335,2,1
4.348815424800545,30.625907657563637,72.14533537265882,176.96289556895226,33.3391929792285,32.196974534311714,1,979.3719266252904,1.4126057962982885,0,1
26.60242379802654,57.3275292588084,72.43897544751377,146.174847722578,67.4583210276669,31.020241945668527,0,961.9222757591142,0.6124504895195726,2,0
10.094834844778639,18.749849785823088,43.276756226082426,55.12702841388426,39.21080406985612,21.606247253777855,0,949.3309070750572,0.48890607801856734,1,1
29.179701565579595,53.26919836521594,68.96697060664374,106.60837587844574,30.75947394683293,49.81890684910191,1,908.9280714593028,2.2331803078880683,1,1
15.815599662003532,33.15274764878403,128.13229531127166,156.41072766638885,60.27708285686722,56.271304564996335,0,877.8756849818421,1.5172569710968387,3,1
23.901355690552478,51.190274935874285,77.46847452872416,225.7598814652133,95.49270456326575,23.062706720021914,1,943.5837136440073,3.286225057253644,4,1
38.39143482316335,61.66666414210951,104.5330655744137,130.07931834971816,16.576009548533115,20.31449462947946,1,872.4531650136489,7.025669956719461,2,1
25.918151944944125,84.84268060032443,115.96988689307,165.70097127506995,66.23522462097566,45.140669698517705,0,918.5761008409444,3.090583641496809,0,1
24.315872617645514,71.46049094276066,123.7499392648871,203.142644169788,91.67820467351663,30.93569838869972,1,875.8047368563646,3.248657625883295,2,1
27.44838128541138,43.24330349167021,61.92443885669935,104.66567165009138,56.404543659458376,61.683759900335424,0,931.5678562256954,1.0541067037311138,2,0
8.369127693697525,36.550902196642355,78.24933284391184,126.08743264575106,96.59769660620036,57.190167126028136,1,931.549605033444,7.910753348482044,0,1
30.03726859398015,44.78279979557629,71.25535894264809,144.99134523339052,61.799985055089635,24.623515440650426,0,928.3677176124721,1.2474432662681545,1,0
13.399636173177745,51.378649957812485,126.08795601719173,161.52628444634945,68.89719384433536,11.194930871311811,0,948.604580255047,2.772634090767376,3,1
13.751348304101004,31.670623987080322,36.26354793991922,104.1576066286103,80.17160271744861,68.03106968225669,1,895.0970831350655,7.5713616380035855,3,1
17.707345386976314,30.829191923272635,59.5474888217617,161.0513654905251,23.97374027776711,79.55969482712847,0,896.6385236056306,3.6939082335327007,5,0
12.424212698137875,36.266902873547394,106.35171508699503,145.88397750288726,58.2182500411541,53.94454371196891,0,915.7779625538122,2.7710027414627665,4,1
6.884280155827975,51.586757198462074,116.37649317374473,143.8316039387023,63.35502574582533,61.79508484627242,0,947.3047661406133,5.74978022682827,1,0
16.706830095897843,56.72546660152772,66.5788431925996,234.57288149291807,16.414028176298874,96.55402869074757,0,882.8427723671413,0.3609200853753969,1,0
13.803744901622807,27.566833013499608,87.72053675116155,257.18456002404366,48.27362082978004,79.09334983151793,0,967.4476600818824,2.637456425103787,1,1
13.416601708485366,68.93685656673827,86.22062882963715,145.47149959915197,78.21444522274787,40.04288834330907,0,897.743329957729,4.683832539359376,3,1
15.42776590669934,24.56728817314069,46.24145428183495,112.78986751282952,8.867092125764309,86.52715064762195,0,884.0675619313655,7.928971474257721,4,0
1.6058229404903028,13.4232498675539,80.9987906768936,147.1552594793173,44.2817406900092,59.36430147685248,1,935.88716387587,7.743611317963903,4,0
13.49587217584455,50.37716707177107,78.65032048037072,124.29972154998927,18.843176163970583,56.97409953276415,0,900.3140300291728,5.046880019494649,3,0
41.62491827726264,44.014523095991684,53.24350469193496,111.46025684719513,21.696116766999562,72.26847305958027,1,914.9639087684818,2.7868902216259688,2,1
39.447672080757606,59.602300145989744,73.44402775525647,85.50371744789298,53.6945788865302,48.65364810730671,0,876.7226030696374,4.445418737743402,1,0
17.15191047609365,32.892504634456124,70.28208373873369,91.35581366609777,7.800772790291929,89.26952825555772,1,921.146047614742,7.477567287660269,2,0
16.71572411847655,74.39751479017795,101.97495373648458,150.01691715553022,45.37088851283843,25.05559872303082,1,903.4064837001968,5.370664500330601,2,1
1.0753226617857006,8.752991343243481,35.94626445544568,75.74888571085793,7.441990309792596,47.97219629749429,0,888.680434060091,1.2787179811828575,1,0
10.591834955312166,19.097857382922076,70.77030265284405,94.47135352167825,92.92820989014363,15.837727096602446,0,912.494629391438,7.775197671683242,2,1
27.25764484359815,90.22626422325853,135.7046708478029,193.78690234741356,88.88062688395183,73.48548603369478,1,954.7073896143588,7.227425278973086,6,1
12.181947302120872,28.06988692427834,57.14621081719149,151.69844821644074,25.105631502385553,34.32657031131937,1,954.001517275844,1.8125440311329841,4,1
33.81777570034971,77.3478622634176,142.86115940018107,178.34181771253822,11.251414979356051,48.2882205271179,0,909.6534582666499,5.289080185518727,2,1
32.43948812336218,46.3340906156901,98.306632654632,106.58136012944571,28.810387308795832,89.77259855555965,1,977.1659494127664,7.037987502951377,3,0
10.41804586003173,21.825312517004704,65.44660586074131,139.20639695097452,7.697231488617312,26.76569848395821,1,883.8474777201701,1.842108452293426,1,1
18.13584841654937,63.13496375928,87.50597526602796,136.45147082855556,74.80493565632288,10.202637550207152,0,964.0225913708415,7.396772372086572,1,1
43.831198954887,116.95276615033109,189.34598605052528,293.960604328634,59.519970860305925,62.03078203094842,0,977.6847239172494,1.5223929930375135,2,1
4.246441204411166,51.588777390123184,78.54003542721476,98.16024141544418,56.664758438499994,49.379071633074446,0,933.0255789032468,2.9216406007105,0,0
12.403100832254204,25.57066031224693,54.40010149793787,80.84287282297751,85.93736078137705,14.946465441157693,0,876.6147127578361,7.550679087746142,1,1
3.7981103043786977,23.283411854871225,119.63951341725459,166.59154544065498,81.88468358360132,36.662110647703614,1,971.3143054584938,7.578663940223069,2,1
7.840396796438243,16.70395288305906,34.76844185476051,65.80018691909666,43.843749954456285,31.51954200075849,0,918.0657082007881,0.28394420739879206,2,0
52.425959693043865,62.70491328091842,80.56867317842692,205.50176961253732,62.98200474218089,33.45563187293686,0,888.9077390545639,6.944508457653363,3,0
12.39968055986421,22.221979758521428,51.88684373964631,72.50183370282639,46.97175365812723,81.06961449163177,0,968.0565298458738,5.580413679840597,2,0
2.1762160524387464,16.347790583296,31.342918973708198,77.14448423723321,64.28092147057556,37.42748238224719,0,916.95673592693,6.9865927647228805,2,1
6.818438652895212,28.74736489457529,44.07840709784019,235.0845281834571,19.394861194133902,54.066385292919406,0,924.9325884819366,3.7491313079891966,3,0
3.3680817439012922,23.467708620392028,118.03805250949536,137.29356847629464,33.50762244438343,33.89680759151224,0,932.8122603504136,7.853909709973615,2,0
18.660009496781694,51.93934330488128,81.25144525720918,143.30118058459516,28.928941220596855,95.5486156951041,0,969.7260964939302,6.011030855695196,2,0
22.658022695397655,45.45373051430202,90.07693899887428,139.6799848573381,20.90936632071037,79.67924365472506,0,925.4124519035656,6.098936968495497,2,0
30.31468568376402,61.40775194481457,72.14565780666531,153.10115235743257,44.314618379865095,48.095435188808096,1,967.7025027859213,3.4728160113106616,3,1
26.24457376789341,60.85434018904047,77.66751279034828,153.36406552971795,74.01744277978058,75.42850369864372,0,888.7252991451192,3.199341323045431,2,1
4.464333109396953,17.827939904302376,120.8296073381548,193.37321862494179,42.62538392006535,38.33426958356897,0,937.8375496113731,1.7239067399550725,3,0
21.842453445232522,39.476180782730374,54.59447780744432,163.73384954695712,98.35038573600464,17.400689940384133,0,927.8054181919706,0.560120888761494,2,1
14.9119753589231,138.4657941769528,184.05902346323805,291.44078807351644,33.69861437497569,48.7469983364318,0,905.7542161860679,7.2215578721002185,0,1
33.35056854006987,45.80875222888519,47.70339399883599,87.13983198898462,95.0723292940617,60.81268194369022,0,893.3781974066964,4.766474147685995,4,1
28.34739644145116,60.69714907822799,70.7028022303114,109.03967652590443,23.38760011020156,41.44192022701269,0,877.6933959793531,4.509113280497566,1,0
56.94981383528875,63.08608335400584,92.0512046691669,183.93131097862656,35.47358567860754,46.138454937990986,0,898.7908378598904,2.7704109171819975,1,1
7.338531995625468,42.64245831614023,106.84119069907138,175.0643190397215,20.587739553273067,74.29859414585496,0,944.8647595780676,5.943626369968021,2,0
6.397484802525665,17.179180390485033,53.09666299437292,129.9028937176341,27.601464310645852,90.59026438535473,0,900.6029697911796,3.3143610039414138,2,0
11.144904864416098,31.798272747085633,62.701730805001695,125.37957562272778,19.925599190075232,90.46954386594562,0,950.0919257242864,6.493642598002272,5,0
15.379373140158437,20.514533003337156,75.33035912778018,118.88460476949155,64.35859456257586,61.81226324261713,1,966.2667801744004,0.7306084303161808,4,1
9.389906421153905,28.491046036287607,69.76542349638277,158.67258385571614,24.058439296496125,66.65413215601234,0,946.3735831937599,2.054709200083393,2,0
7.695524219181372,27.101112019452245,34.74064968023391,68.98138951415089,13.087554448649282,57.95301388130687,0,958.5576098461426,2.33893547157862,2,0
20.810115641793857,37.92792154876532,72.18536201183704,265.72573257375655,30.309969238629048,43.41121468944536,1,933.0526805373931,0.2843085176639409,0,1
11.1164645016252,38.59579204246549,63.36703171429389,245.5846462732576,69.44800648027186,76.43437264335324,0,974.1265642051111,5.341187247407007,5,1
9.047692083034633,51.48071149189774,81.5486566620013,301.99317889683385,45.719973646508066,20.01207553597019,0,953.9235795948465,5.642793074351414,3,1
4.455638725745915,12.92453492915042,37.15171475135505,108.37247141611098,19.8350180171676,90.46127538012172,0,905.4943486492853,3.3657969409134356,1,0
1.226952123413911,18.6773757808692,53.26292988606532,100.93476464237158,11.027767950768506,35.53475222115813,1,949.5684341339237,6.3840805119014075,3,0
40.29075477072528,43.45769602065935,90.12654326439215,233.37621576088088,74.28869711109598,29.693993629340273,0,943.904417035549,7.634469659826407,4,1
39.49628897463457,62.07404448074757,74.04546967734181,137.6879778821645,71.89041800406847,34.659478661033425,0,952.6561010017181,5.919946509027802,0,0
28.948272765782377,36.819275881571215,57.31277246204788,161.83994636701206,48.84484774552701,83.05452411648807,0,905.1298588144219,5.418859924217348,4,1
24.387191589671154,44.34222229801056,97.9673056033917,202.03375265734968,55.136154212686066,34.200506029419515,0,926.0539893804433,3.6520060029427364,4,1
10.275579008897795,33.53371642137142,91.7451413929818,126.70981525603159,27.8468217485499,64.85847256140511,0,966.8423862393622,4.47250349281887,3,0
25.096751810357173,28.953961053211373,114.97403346818108,202.53938896820836,51.10699866843146,40.884199116679596,0,977.328568089546,2.3760812993735465,3,0
5.9677656391346146,31.88599667004654,68.32241808771654,169.50729554169652,74.21762836248375,69.07633432412527,1,909.5931285369898,2.028476574307625,2,1
17.808578153575446,58.85809390520075,78.428670605475,136.9792085039337,78.29559864905528,63.24638872261746,0,923.5374086119614,0.30706437981378265,2,1
8.386051628093318,38.675074721826114,59.4543012182657,80.33771158116718,37.34701278114899,99.79898703593578,0,906.3907224244568,3.898846952088957,2,1
25.17058972804804,33.829604203397345,69.44119128382461,214.7527232887066,69.49080280565471,37.9860391067868,0,948.9733088955917,1.8781198273666113,2,1
45.801351982169436,64.79603190511928,81.56098380190998,272.4760890808742,51.21602021613393,41.482663631906235,0,874.2667606855903,3.792171579332757,0,1
6.793997718833244,27.451725976632996,109.68510445833016,176.07338714930665,75.2369022740103,27.88907959414456,0,974.9193840509082,6.517617005085285,3,1
10.70862880807548,28.420933855746853,52.52578967150926,103.36608868000798,70.6241619692066,51.75173549291693,0,930.4304784750402,3.0003498690292725,4,1
17.559867659387006,23.390233745299703,98.2486747711041,116.10342083079284,76.28388639504136,85.36241906567453,0,899.8043164407408,2.64298567982782,2,1
2.527276570319705,12.49101638724719,27.475769622040517,96.3146021324303,20.663920721433893,28.989823206430092,0,874.1019460578481,3.6299833859786634,4,0
3.5528490036184173,20.050887836346778,50.207999993295275,95.53865796123533,35.60159702909479,96.52688449483117,1,931.681702443513,4.014399964190548,3,0
44.918372305971076,67.93389541536865,94.8180779088612,112.60831801802212,30.17345569186395,11.184155451516792,1,934.4794445040089,2.2540834038905793,2,0
20.876946245269195,33.26722820151038,43.72710768399068,153.82985572748842,47.47154114071583,82.46338571322147,0,946.4769611980958,4.839371537531722,0,0
9.798388179841762,12.548246720631571,41.00754035943733,131.5909886722966,49.166683679917654,72.24631676176253,0,927.793479982255,0.3290624156845575,0,0
16.174074083811906,29.218156800871572,70.38801269177313,111.55177434808019,68.3941838626455,91.47281265990486,0,926.727506084744,3.9403701758161533,2,1
11.18406044666944,70.05034017316012,74.27129930303802,243.03794807091498,59.112677731364094,56.96312603316955,0,903.4542431791599,5.227279355437061,0,1
17.956164860403902,44.003789167493466,93.64111593744096,154.03465601521634,60.08811293524086,71.28679297657499,0,891.3441241230835,3.7834907841904584,3,1
11.534735650749944,34.0628412765192,77.69791301002789,144.9184941989795,65.13355979743685,14.448165583046748,0,897.6103642994179,7.828274284288312,5,1
15.219607160320379,25.048102245963896,59.0541284974461,113.75675149003023,30.92452204611884,45.491967530082604,1,911.2232498231798,1.3247756047494268,4,1
26.758537613396793,40.311914808532265,96.78822273938101,216.4363984356817,26.48250388002209,79.36296010507631,1,955.0680525605352,3.6791149238713823,1,0
25.563774185079456,28.06585418769304,87.14592961255147,175.65375937849836,25.44291264071695,19.808351771777225,0,883.007988851615,2.405189364014051,2,0
43.25305657269978,52.49150287307857,212.49468874569754,224.4408751067756,79.04758266307627,80.41576626630797,0,940.8051992611117,7.23546729727076,4,1
21.961539163586508,47.06171224212396,57.0373946426532,120.45860029018067,14.239862383688424,37.74459869205696,0,874.1757398352245,1.5188851350489965,4,1
16.970004392005887,39.62369152818711,129.74219374746002,233.20186105592074,35.02880705457736,41.769019716334206,0,874.7395930106024,4.219265361587786,2,1
47.550313493449394,58.96280668789042,125.29792441862271,143.1269753717474,31.62593247041021,68.26373721436283,1,900.1013325496799,3.452129490632987,3,1
14.007404980990302,31.707371612751217,75.3216091024749,178.0928994912536,61.232946627899025,17.034757526747217,0,909.2910687901716,7.346084519886205,3,1
1.4153770641628338,21.525485652556995,36.754214594989364,126.56164968754427,92.7982005325457,66.21634909474265,1,890.8876992773388,4.505069731955933,0,1
29.19670295573316,41.142784396258904,66.5756280340169,96.9212665364485,88.46649179214734,92.23515325648478,0,967.485999952276,3.778703641088239,1,1
20.11349900077333,47.26071348821188,70.00989745544564,123.42416107671775,15.011795537971897,18.438785000319413,0,903.5188245267511,4.733941764299279,4,0
16.368516502366003,38.714345971697526,70.238076702807,93.55091819883992,56.319971644861475,32.769756557360296,0,921.5194460142611,5.720204609013706,3,1
29.732011551038802,43.69996756474296,98.70707426711364,140.29672587457657,8.533752052253423,11.231333992649837,0,979.3528050499588,0.35268788305655996,1,0
11.616785245050881,17.852284868050692,97.18749349431802,149.99681263090662,80.27858647756108,56.61909974268721,0,897.9288897094445,2.049430046012764,1,1
1.5212164571611588,14.666376299403,121.48131316193249,216.4859533970543,40.59822969398965,75.7864179920721,1,938.0672500147058,1.962230095456772,3,0
30.138003330932502,42.55787536277812,68.1413268040863,175.32303153052317,25.412154675531692,93.37583888131567,0,952.1177513173249,3.3830792355112216,2,0
9.503040927831133,20.893930459787384,59.83886214569083,133.02261287697024,50.98968253218485,43.12266447023082,0,899.8146629678087,4.65332411524068,0,0
7.052291390455672,11.09545077786826,28.80574668051974,80.01839862454548,46.334815666156906,23.387612247163837,0,876.3230237974414,7.335526354271525,2,0
1.641488479993729,50.31192454155419,118.65787045514831,219.41280083038112,94.59719345475577,12.617610912354571,1,957.0500599623427,4.569583760424452,3,1
28.416125326049997,75.4925780245995,121.0394465128376,188.42243357759577,8.15273771501306,39.25055937283687,1,901.7923865047799,1.533493430536505,4,1
0.7742599274600243,17.980115255484478,47.4057139905994,125.99290609220068,95.2484946486823,56.100503123977106,0,905.3388014528728,4.2542661056406015,2,1
38.187833416615675,61.12275608635524,70.52754447192626,181.0742374708626,27.265268164531246,91.06960626232237,0,915.6218086752291,3.4857360372719333,4,0
12.570692738792275,39.37851449372362,78.70621321317378,175.66044116722108,18.778055333924463,29.480637855720833,1,874.2954602822983,5.201307322377597,2,0
29.36082081878127,46.78158915290898,89.036040779196,167.27461443149127,75.47326171881164,80.31692112916744,1,963.6558140156257,5.13092860140002,1,1
22.44453085538829,46.59420963109492,53.47246675458852,141.92325222893965,54.64480828033665,53.28278634032755,0,964.9665950510672,5.31514139924695,2,0
53.38751773366418,82.971457932498,95.1142260399905,136.11457103235517,90.08650372794108,88.07815143376216,1,965.8499272599295,7.978604335852173,0,1
22.007998757392432,43.7396588277941,82.39386255934319,119.44988877250947,56.55052455001759,87.67586346900661,1,890.0882922792644,0.31808234152270026,4,1
37.24241005883328,70.56912505868686,171.47507644704774,360.80443118922665,53.01942308605363,87.19251333535806,0,977.3833190485004,6.121685407621211,5,0
10.424926423825633,21.487474955372157,94.55930604854674,130.12900427341646,24.58537846575057,46.12107024735881,0,942.7634412200724,6.853278453770997,1,0
3.536744101240437,22.51651828839103,52.55929011555096,163.8177260784879,95.22850980026057,41.15885087336572,0,935.2244973676803,2.0366089503356317,2,1
32.53636067294474,129.35676965014912,156.15609731360857,206.85895731649634,68.12657074206263,28.65597707838743,0,949.4492270639882,6.0834068299709445,4,1
3.418606328688674,42.2459817921217,62.25537783056852,156.82056328077482,62.149028529947245,30.558612267549428,1,953.155125637368,0.9293642610055983,2,1
28.198787529040526,50.30088574548974,68.69341403631445,79.48436437904577,80.05529609214858,65.46063389333615,0,915.7740131908109,4.386009307040808,1,1
6.285736741473162,14.774552470969844,43.049843063341086,64.94250178266964,14.620743755846286,96.57470605408886,1,934.2314788736552,2.6469214746466108,4,0
20.40240833995595,40.13231176524539,160.47291268222463,275.7980029414001,87.30927741444486,64.53629704545486,0,934.3658391412484,1.9011995382858318,5,1
54.042954795913374,91.10278573890162,117.75219818421601,133.98740609697242,52.54585752905078,47.10857344123603,1,870.8590834631083,5.212630157757678,1,0
26.68437626386561,58.6234687526589,93.24290727960923,134.6895788365532,81.2102405828449,31.817980549128137,1,871.0744040159373,3.2807308575863314,2,1
14.056032419358473,17.09257805662014,29.99934319846604,177.23683048657884,72.69992793020303,68.67725439000111,0,921.7774978646328,1.4118784257549755,2,1
22.821987644940734,27.035161665593556,77.9698796513218,185.233790069292,47.86969146072675,28.985084974542776,0,931.4317838432066,4.892109679569316,1,0
10.749642079424365,15.1786859519984,49.37238831305717,98.16628373800742,78.12243326858993,18.403845860498958,1,947.7943259231815,4.103809122405168,3,1
67.80680906669518,94.9232675425786,120.4043801492913,156.08774145294333,73.4656583847334,18.418599055366933,0,952.7986408271179,0.43370823567921013,2,1
8.887720332658857,13.38181242511808,29.061300751522502,190.18334176799507,5.35357887223615,86.54134341721532,0,934.4358839988154,6.5839961899008586,0,0
15.2969446852467,23.44682630389987,42.563238748864435,80.59854388519406,72.37850662870376,44.40300553239907,1,901.2833184029611,7.895322991092682,2,1
25.030412184149554,41.96151003651937,66.16743380952425,142.58252452115892,53.33492636427025,94.63060909220572,0,938.1240783717742,2.803846809432584,4,0
21.64613015899381,62.99501824210216,88.38441123857274,227.8253036900021,84.74973125188323,54.70676016294682,0,898.5780859262142,7.899652235359835,1,1
23.43846450910728,51.4903033571813,67.03980957408093,152.16340597035733,81.91622380736474,72.23554754456734,1,959.9332681513083,7.966986446068084,5,1
10.939739933846305,26.30479144017663,58.24899466529442,197.90483923016728,21.21160883190516,84.42565431829433,0,916.5647608470056,3.7685194858494326,2,0
13.598313556365982,47.58953876694602,87.56413224223249,134.975717482854,7.067073424696825,88.70402556978709,0,968.4451545389621,7.373332541907989,0,0
31.515671774034956,101.90080600355151,159.01999296286326,187.17775071433584,23.650915684821015,24.62945280036249,0,884.0730322145619,6.2800468980565265,2,1
30.455605790959424,50.320366696440175,147.66633165401174,244.72086647223634,75.40690076395745,29.500607566918497,0,947.6021345601217,6.692436786557233,3,1
22.022039574801152,27.898772065015194,34.60475431998746,164.71955408152027,87.7783819386377,23.508251129344753,0,917.2252302038414,1.0678112144615044,1,1
40.37628224647185,48.79395221877682,92.98851770829793,181.55400467550288,71.55453154511389,50.09955314768792,0,884.0116768940518,6.264534752081868,0,0
32.37780219383676,40.72223715399545,68.33441212319488,100.34501577028911,82.95583104974189,23.9531088628066,0,931.4917188294291,1.9686655214001794,1,1
29.825564226061545,39.98263114623302,44.8451752735009,284.4079126786386,60.78788325465473,68.57788375128021,1,893.3039185976107,6.005091325252453,6,1
3.345612303495336,17.854571551555104,39.01443171372825,62.36035140976723,53.119464290297536,42.65442400054036,0,902.1592308219701,1.9635945985874284,1,0
21.829635209712734,45.346585185546616,98.55201630486084,169.7479740746776,97.18458224255097,96.76643680532662,0,920.1843358534697,6.292986164493621,3,1
19.061437631165834,24.062125955607417,72.69516265054374,211.74824785431338,12.65606505828563,83.49284676052704,0,910.0796290877536,7.160700892509244,2,0
43.847381295187226,49.8603783914835,87.24221695756812,153.90850977674035,45.028655490400624,75.18521004743184,0,912.75868539178,4.063756008533928,3,1
14.630117002000265,44.02697118322877,63.52417055587074,161.55489607804847,31.41543710734213,71.9841410676757,0,913.673121269683,3.522522203279568,2,0
17.912372560755696,30.381340594221932,111.62965283533825,126.7818863143574,16.594842560378083,13.564469635061936,0,871.8670351428038,1.2509730422865273,0,1
6.206538971270912,15.382510237839298,29.364615538646184,124.91915932150579,62.5298147718263,17.53170357850858,1,910.4045854537341,1.9642704288916404,2,1
7.418844572192311,23.286876809752286,49.0393554484461,79.62343731093566,30.008785817241893,48.88998894571799,1,913.2855074523567,7.938501756067334,0,0
43.94050154687619,90.23756519195875,119.56158218179651,191.52971061307582,48.98163188777975,92.3230118046549,0,935.2009089336375,5.873369396600653,1,1
23.374268226009782,55.68193913921472,88.08526990651816,110.86943818770993,17.975917777843314,18.462536374817113,1,922.9009572878958,6.175829354673087,4,0
54.12282867269654,84.88672393780048,219.62479583548998,321.1251628076675,42.04871855067282,47.81255258150896,0,888.9796597212966,6.530662799167623,2,1
14.419880660267692,71.79889168727117,164.01824992234043,251.6621836273044,24.024210207084362,81.45234219422757,0,934.6703933248461,4.710761958290795,0,0
4.287378275319983,28.63339640327578,76.21757333051559,147.59436245509855,90.20902284767035,38.781352020656286,1,873.859132501218,3.5848027908941105,1,0
12.824172004362826,73.71280300274621,108.08239200572933,225.44745191996788,54.62763513103851,93.64441499246345,0,906.6600145855454,2.849892420573693,3,1
11.091075455107752,75.22553665974377,109.32204641449113,202.75081771089145,80.95664058121682,94.12298490694216,0,938.2125848112925,0.31539034065148147,5,1
27.339555226874502,32.50744306752077,88.3484606392318,110.50810181452633,51.14400157202222,15.127658698015987,0,938.6380903232399,6.496790977761853,2,0
26.576041701647412,30.35375082018694,101.72308324939152,217.0191878988893,9.026509540086504,65.47627335185149,1,889.8451819083973,6.932576899937123,4,1
24.208737968223446,32.05043400448079,45.75040758781796,140.12167583869217,70.98258817855783,23.10148936517435,0,907.3108307162751,2.8092677154176284,4,0
65.20504020594252,108.42436927278358,206.35616180378537,241.91820614054404,9.543226045389098,49.69096521652796,0,920.3467126309124,4.168665050530417,3,1
38.820338843878986,54.947778254562394,100.94356136762677,165.61803807036137,42.52884071611563,90.80239907482665,0,915.2571576419923,4.666376595973886,2,1
7.908395187455156,22.475113228926084,45.15205157526226,91.18636483825375,56.95923869260229,16.603035140711363,0,945.3952736916874,5.293966454729993,3,0
33.10475108827151,67.73923634460701,98.79768878145762,303.3242766778559,79.08368997169765,94.36245253829536,0,951.420697709576,5.23410263062852,2,1
17.03105533487807,28.97268186963933,76.66279823805348,104.41167138978321,90.36697782751764,99.50141995797419,0,874.4946959785034,1.6541020053946138,2,0
14.106749365657318,36.189896984674164,85.46098176542233,133.11580604567845,24.457309200741495,70.32210830651672,0,951.9794184704663,5.524679615672746,3,0
42.089536167124294,71.4762992655962,87.23795299987879,148.8714516931928,68.03935411186649,42.06444913207456,0,966.6355790333264,6.045034197908442,2,0
7.451857606896849,15.975555601813134,49.12114697344826,118.93715821450559,49.671728738272705,32.59113947990153,0,970.5296480494816,0.23640709223308512,2,0
31.61130262782718,38.42021507776511,78.30237566374399,127.12334387134766,77.9139923239731,48.93469201681955,0,876.1579947531878,4.9812829335437865,2,1
28.26244292929427,48.0420233742945,120.12435817357138,188.67416866109227,94.2851564714026,26.18439547409401,0,967.2087102700451,3.3920698207190694,2,1
7.32019587176823,29.064961250730168,106.23220063906517,194.97940352935615,55.6318758419605,11.805084768320768,0,888.0076304301581,7.092517456427928,3,1
3.2137544850858877,35.99303148317915,48.33961067422492,86.63622881648114,32.243246411739364,15.646476350635934,0,907.2180647397887,7.5554854423260585,0,0
15.612393125151433,23.26966035941295,58.88304981485193,107.75950456841147,80.85837373963594,69.72090417989585,1,911.9828283747523,4.711607879827755,3,1
35.728234569771445,46.16274719202629,67.92196831021923,245.64276886729064,55.039908649907645,11.867996381454125,0,902.8884814317311,3.256915571804504,1,1
21.768757536972796,85.481366824186,132.42399215373354,249.37018686836092,88.81644754949747,37.13155786593626,0,902.4185570184344,7.510745458962669,4,1
42.994186531118615,81.21970837216041,211.67608765476757,326.87638503038727,58.7769482464257,70.87504495466726,1,888.6354546964791,2.23141628708319,3,1
20.69848335040173,38.0422115675091,104.67728054020833,125.96905406456435,94.02668059255377,25.730009752621633,0,942.4917379465779,3.991154876755628,3,1
44.90955826778422,87.41614644721051,137.21265741138288,332.5642977130195,6.665978786222598,39.904931486788755,1,933.8496265483267,2.8896725227363182,5,1
10.121370238403705,17.806105014251315,77.18896590522851,137.23207341842402,75.20108878074112,12.82974411068233,0,937.4873355952955,1.3136783802243233,2,0
24.154111988998284,39.95215423598759,127.97592980955072,251.36960773646638,37.92110604249101,20.118024741790695,0,927.3491594009939,7.16495085699817,1,1
12.067099487318183,33.67314961541988,96.44619164313687,168.88110416731269,68.51893554121969,30.33327051652479,1,894.2919199213551,2.0788425040857255,4,1
15.23527557982141,29.621310426726303,43.88458927428702,58.68845336523278,94.52294302402251,21.35592049676464,0,934.4939564954685,6.383193974355701,3,1
17.865809864218335,32.66927447060939,135.3228059968822,185.9414176606822,67.12156183038675,52.48539483947963,1,941.909956884562,6.050204576833693,3,1
21.718319398794055,53.34324983097447,91.4810642610868,209.51815840460802,75.77361071798376,21.425272819231445,0,875.7115689726525,5.368017238469165,3,1
8.953031387285233,47.550012420035586,93.22538761892388,213.3944196305719,20.014792810440323,37.46638294700489,0,978.6513487458606,0.9610020169408975,0,0
23.3337478906631,36.49514927819461,113.60378412098635,188.02445711497023,21.199214451481364,75.12114832250914,0,933.776361228713,3.265074715483734,1,0
17.191796542224225,22.659186083934777,149.13181890667605,176.0892955438304,59.475506712421286,68.84674655478713,0,940.216565956623,7.422221583693876,1,1
4.551418105645398,8.910638521435184,34.58819099879276,160.17161782659758,45.90742495667385,44.46991740773272,1,932.6649941189416,2.990746393554909,3,0
2.677267257079179,4.872231442903651,79.26260064424137,117.51682548824238,15.55930167780464,93.79792515926846,0,945.9791768331404,0.2605236933060606,3,0
35.818527218047954,92.55428289581263,117.0514668548843,189.06255048128895,74.1918582030366,80.85002940830074,0,942.2528914557582,5.83195898106317,5,1
14.652047854707499,46.3710105427045,89.49836840194145,181.77779306687233,71.40087763194421,64.64589018911076,0,957.9068110140831,5.531998588356697,0,1
4.045007158887181,30.980367963871966,41.484434653055835,139.54007129734984,13.699699077379456,49.31008318840508,0,887.7701258830833,4.683179950908423,2,0
49.81299465994592,61.581023427900206,86.18473531836727,176.3729231882516,9.622394763425639,15.403256117712623,0,888.009551762621,2.9666380939623656,3,1
25.04802747880305,36.7582138225176,78.40231024309367,112.32853958214656,40.98726559223779,47.15674590938314,0,894.1537326799535,2.650191001014922,4,0
21.29939982103273,60.77504777717788,112.40005344902286,159.78927223183294,65.12874819623835,59.07396253930243,0,975.9798506132197,1.913363464209272,3,1
8.248296247693716,12.046005992861451,61.714417147225035,94.91453011018316,89.88891421425623,99.19157628965026,0,909.2739107796399,4.774808910611854,3,1
